SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID
COC(=O)C(N1CCC=2SC=CC2C1)C=3C=CC=CC3Cl,JOH-UNI-a5c0a47e-1,CVD-0004169,JOH-UNI-a5c0a47e-1,Z286869270,92.1,0.5,20,1178796-500NL-02,D10,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CCOC2CC2,MAT-POS-590ac91e-10,CVD-0005354,MAT-POS-590ac91e-10,Z3296843732,100.0,0.5,20,1178796-500NL-02,A11,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CCOC2CC2,MAT-POS-590ac91e-10,CVD-0005354,MAT-POS-590ac91e-10,Z3296843732,100.0,0.5,20,1178796-500NL-02,B11,Achiral,,UNK
COC(=O)C(N1CCC=2SC=CC2C1)C=3C=CC=CC3Cl,JOH-UNI-a5c0a47e-1,CVD-0004169,JOH-UNI-a5c0a47e-1,Z286869270,92.1,0.5,20,1178796-500NL-02,C11,Racemic or presumed racemic or meso,,UNK
COC(=O)C(N1CCC=2SC=CC2C1)C=3C=CC=CC3Cl,JOH-UNI-a5c0a47e-1,CVD-0004169,JOH-UNI-a5c0a47e-1,Z286869270,92.1,0.5,20,1178796-500NL-02,D11,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CCOC2CC2,MAT-POS-590ac91e-10,CVD-0005354,MAT-POS-590ac91e-10,Z3296843732,100.0,0.5,20,1178796-500NL-02,A12,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CCOC2CC2,MAT-POS-590ac91e-10,CVD-0005354,MAT-POS-590ac91e-10,Z3296843732,100.0,0.5,20,1178796-500NL-02,B12,Achiral,,UNK
COC(=O)C(N1CCC=2SC=CC2C1)C=3C=CC=CC3Cl,JOH-UNI-a5c0a47e-1,CVD-0004169,JOH-UNI-a5c0a47e-1,Z286869270,92.1,0.5,20,1178796-500NL-02,C12,Racemic or presumed racemic or meso,,UNK
COC(=O)C(N1CCC=2SC=CC2C1)C=3C=CC=CC3Cl,JOH-UNI-a5c0a47e-1,CVD-0004169,JOH-UNI-a5c0a47e-1,Z286869270,92.1,0.5,20,1178796-500NL-02,D12,Racemic or presumed racemic or meso,,UNK
CCCN(C(=O)CC=1C=CC=C(Cl)C1)C=2C=CC=NC2,JAN-GHE-83b26c96-16,CVD-0004628,JAN-GHE-83b26c96-16,Z1348867485,100.0,0.5,20,1178796-500NL-02,A13,Achiral,,UNK
CCCN(C(=O)CC=1C=CC=C(Cl)C1)C=2C=CC=NC2,JAN-GHE-83b26c96-16,CVD-0004628,JAN-GHE-83b26c96-16,Z1348867485,100.0,0.5,20,1178796-500NL-02,B13,Achiral,,UNK
CC(=O)NCCC1=CNC=2C(CN3CCN(CC3)C(=O)CCl)=CC=CC12,DUN-NEW-f8ce3686-24,CVD-0001113,DUN-NEW-f8c-24,Z4461624216,93.44,0.5,20,1178796-500NL-02,C13,Achiral,,UNK
CC(=O)NCCC1=CNC=2C(CN3CCN(CC3)C(=O)CCl)=CC=CC12,DUN-NEW-f8ce3686-24,CVD-0001113,DUN-NEW-f8c-24,Z4461624216,93.44,0.5,20,1178796-500NL-02,D13,Achiral,,UNK
CCCN(C(=O)CC=1C=CC=C(Cl)C1)C=2C=CC=NC2,JAN-GHE-83b26c96-16,CVD-0004628,JAN-GHE-83b26c96-16,Z1348867485,100.0,0.5,20,1178796-500NL-02,A14,Achiral,,UNK
CCCN(C(=O)CC=1C=CC=C(Cl)C1)C=2C=CC=NC2,JAN-GHE-83b26c96-16,CVD-0004628,JAN-GHE-83b26c96-16,Z1348867485,100.0,0.5,20,1178796-500NL-02,B14,Achiral,,UNK
CC(=O)NCCC1=CNC=2C(CN3CCN(CC3)C(=O)CCl)=CC=CC12,DUN-NEW-f8ce3686-24,CVD-0001113,DUN-NEW-f8c-24,Z4461624216,93.44,0.5,20,1178796-500NL-02,C14,Achiral,,UNK
CC(=O)NCCC1=CNC=2C(CN3CCN(CC3)C(=O)CCl)=CC=CC12,DUN-NEW-f8ce3686-24,CVD-0001113,DUN-NEW-f8c-24,Z4461624216,93.44,0.5,20,1178796-500NL-02,D14,Achiral,,UNK
CCCN(C(=O)CC=1C=CC=C(Cl)C1)C=2C=CC=NC2,JAN-GHE-83b26c96-16,CVD-0004628,JAN-GHE-83b26c96-16,Z1348867485,100.0,0.5,20,1178796-500NL-02,A15,Achiral,,UNK
CCCN(C(=O)CC=1C=CC=C(Cl)C1)C=2C=CC=NC2,JAN-GHE-83b26c96-16,CVD-0004628,JAN-GHE-83b26c96-16,Z1348867485,100.0,0.5,20,1178796-500NL-02,B15,Achiral,,UNK
CC(=O)NCCC1=CNC=2C(CN3CCN(CC3)C(=O)CCl)=CC=CC12,DUN-NEW-f8ce3686-24,CVD-0001113,DUN-NEW-f8c-24,Z4461624216,93.44,0.5,20,1178796-500NL-02,C15,Achiral,,UNK
CC(=O)NCCC1=CNC=2C(CN3CCN(CC3)C(=O)CCl)=CC=CC12,DUN-NEW-f8ce3686-24,CVD-0001113,DUN-NEW-f8c-24,Z4461624216,93.44,0.5,20,1178796-500NL-02,D15,Achiral,,UNK
O=C(NCC=1C=NC=NC1)C=2C=CC=C(OC3CC(=O)N3)C2,RAL-MED-2de63afb-5,CVD-0005303,RAL-MED-2de63afb-5,Z4497196427,100.0,0.5,20,1178796-500NL-02,A16,Racemic or presumed racemic or meso,,UNK
O=C(NCC=1C=NC=NC1)C=2C=CC=C(OC3CC(=O)N3)C2,RAL-MED-2de63afb-5,CVD-0005303,RAL-MED-2de63afb-5,Z4497196427,100.0,0.5,20,1178796-500NL-02,B16,Racemic or presumed racemic or meso,,UNK
CC(C)C(C(=O)NC=1C=NC=NC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-7,CVD-0004642,JAN-GHE-83b26c96-7,Z3089568423,90.02,0.5,20,1178796-500NL-02,C16,Racemic or presumed racemic or meso,,UNK
CC(C)C(C(=O)NC=1C=NC=NC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-7,CVD-0004642,JAN-GHE-83b26c96-7,Z3089568423,90.02,0.5,20,1178796-500NL-02,D16,Racemic or presumed racemic or meso,,UNK
O=C(NCC=1C=NC=NC1)C=2C=CC=C(OC3CC(=O)N3)C2,RAL-MED-2de63afb-5,CVD-0005303,RAL-MED-2de63afb-5,Z4497196427,100.0,0.5,20,1178796-500NL-02,A17,Racemic or presumed racemic or meso,,UNK
O=C(NCC=1C=NC=NC1)C=2C=CC=C(OC3CC(=O)N3)C2,RAL-MED-2de63afb-5,CVD-0005303,RAL-MED-2de63afb-5,Z4497196427,100.0,0.5,20,1178796-500NL-02,B17,Racemic or presumed racemic or meso,,UNK
CC(C)C(C(=O)NC=1C=NC=NC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-7,CVD-0004642,JAN-GHE-83b26c96-7,Z3089568423,90.02,0.5,20,1178796-500NL-02,C17,Racemic or presumed racemic or meso,,UNK
CC(C)C(C(=O)NC=1C=NC=NC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-7,CVD-0004642,JAN-GHE-83b26c96-7,Z3089568423,90.02,0.5,20,1178796-500NL-02,D17,Racemic or presumed racemic or meso,,UNK
O=C(NCC=1C=NC=NC1)C=2C=CC=C(OC3CC(=O)N3)C2,RAL-MED-2de63afb-5,CVD-0005303,RAL-MED-2de63afb-5,Z4497196427,100.0,0.5,20,1178796-500NL-02,A18,Racemic or presumed racemic or meso,,UNK
O=C(NCC=1C=NC=NC1)C=2C=CC=C(OC3CC(=O)N3)C2,RAL-MED-2de63afb-5,CVD-0005303,RAL-MED-2de63afb-5,Z4497196427,100.0,0.5,20,1178796-500NL-02,B18,Racemic or presumed racemic or meso,,UNK
CC(C)C(C(=O)NC=1C=NC=NC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-7,CVD-0004642,JAN-GHE-83b26c96-7,Z3089568423,90.02,0.5,20,1178796-500NL-02,C18,Racemic or presumed racemic or meso,,UNK
CC(C)C(C(=O)NC=1C=NC=NC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-7,CVD-0004642,JAN-GHE-83b26c96-7,Z3089568423,90.02,0.5,20,1178796-500NL-02,D18,Racemic or presumed racemic or meso,,UNK
Cl.ClCC(=O)N1CCC(CC1)C=2N=C(N=C3C=CC=CC23)C=4C=CC=NC4,WAR-XCH-b0339bbe-19,CVD-0003764,WAR-XCH-b03-19,Z4511811822,92.49,0.5,20,1178796-500NL-02,A19,Achiral,,UNK
Cl.ClCC(=O)N1CCC(CC1)C=2N=C(N=C3C=CC=CC23)C=4C=CC=NC4,WAR-XCH-b0339bbe-19,CVD-0003764,WAR-XCH-b03-19,Z4511811822,92.49,0.5,20,1178796-500NL-02,B19,Achiral,,UNK
Cl.ClCC(=O)N1CCC(CC1)C=2N=C(N=C3C=CC=CC23)C=4C=CC=NC4,WAR-XCH-b0339bbe-19,CVD-0003764,WAR-XCH-b03-19,Z4511811822,92.49,0.5,20,1178796-500NL-02,A20,Achiral,,UNK
Cl.ClCC(=O)N1CCC(CC1)C=2N=C(N=C3C=CC=CC23)C=4C=CC=NC4,WAR-XCH-b0339bbe-19,CVD-0003764,WAR-XCH-b03-19,Z4511811822,92.49,0.5,20,1178796-500NL-02,B20,Achiral,,UNK
Cl.ClCC(=O)N1CCC(CC1)C=2N=C(N=C3C=CC=CC23)C=4C=CC=NC4,WAR-XCH-b0339bbe-19,CVD-0003764,WAR-XCH-b03-19,Z4511811822,92.49,0.5,20,1178796-500NL-02,A21,Achiral,,UNK
Cl.ClCC(=O)N1CCC(CC1)C=2N=C(N=C3C=CC=CC23)C=4C=CC=NC4,WAR-XCH-b0339bbe-19,CVD-0003764,WAR-XCH-b03-19,Z4511811822,92.49,0.5,20,1178796-500NL-02,B21,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NC=2C=NC=CN2)C1,JAN-GHE-5a013bed-8,CVD-0004617,JAN-GHE-5a013bed-8,Z1696955513,100.0,0.5,20,1178796-500NL-02,A22,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NC=2C=NC=CN2)C1,JAN-GHE-5a013bed-8,CVD-0004617,JAN-GHE-5a013bed-8,Z1696955513,100.0,0.5,20,1178796-500NL-02,B22,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NC=2C=NC=CN2)C1,JAN-GHE-5a013bed-8,CVD-0004617,JAN-GHE-5a013bed-8,Z1696955513,100.0,0.5,20,1178796-500NL-02,A23,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NC=2C=NC=CN2)C1,JAN-GHE-5a013bed-8,CVD-0004617,JAN-GHE-5a013bed-8,Z1696955513,100.0,0.5,20,1178796-500NL-02,B23,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NC=2C=NC=CN2)C1,JAN-GHE-5a013bed-8,CVD-0004617,JAN-GHE-5a013bed-8,Z1696955513,100.0,0.5,20,1178796-500NL-02,A24,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NC=2C=NC=CN2)C1,JAN-GHE-5a013bed-8,CVD-0004617,JAN-GHE-5a013bed-8,Z1696955513,100.0,0.5,20,1178796-500NL-02,B24,Achiral,,UNK
